ts,source,namespace,pod,node,level,verb,code,route,msg,container_restart,rollout_in_window
2025-09-10 17:43:13.598627386+00:00,app,redhat-ods-applications,odh-model-controller-7bdb5d4bdd-5psq7,,info,,,,"{""@timestamp"":""2025-09-10T17:43:13.598627386Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.174/23\""],\""mac_address\"":\""0a:58:0a:80:00:ae\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:13.598680270+00:00,app,redhat-ods-applications,odh-model-controller-7bdb5d4bdd-5psq7,,default,,,,"{""@timestamp"":""2025-09-10T17:43:13.598680270Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.174/23\""],\""mac_address\"":\""0a:58:0a:80:00:ae\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:13.598680270+00:00,app,redhat-ods-applications,odh-model-controller-7bdb5d4bdd-5psq7,,default,,,,"{""@timestamp"":""2025-09-10T17:43:13.598680270Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.174/23\""],\""mac_address\"":\""0a:58:0a:80:00:ae\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:13.598680270+00:00,app,redhat-ods-applications,odh-model-controller-7bdb5d4bdd-5psq7,,default,,,,"{""@timestamp"":""2025-09-10T17:43:13.598680270Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.174/23\""],\""mac_address\"":\""0a:58:0a:80:00:ae\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:13.598680270+00:00,app,redhat-ods-applications,odh-model-controller-7bdb5d4bdd-5psq7,,default,,,,"{""@timestamp"":""2025-09-10T17:43:13.598680270Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.174/23\""],\""mac_address\"":\""0a:58:0a:80:00:ae\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:13.598680270+00:00,app,redhat-ods-applications,odh-model-controller-7bdb5d4bdd-5psq7,,default,,,,"{""@timestamp"":""2025-09-10T17:43:13.598680270Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.174/23\""],\""mac_address\"":\""0a:58:0a:80:00:ae\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:13.598680270+00:00,app,redhat-ods-applications,odh-model-controller-7bdb5d4bdd-5psq7,,error,,,,"{""@timestamp"":""2025-09-10T17:43:13.598680270Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.174/23\""],\""mac_address\"":\""0a:58:0a:80:00:ae\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:13.598680270+00:00,app,redhat-ods-applications,odh-model-controller-7bdb5d4bdd-5psq7,,default,,,,"{""@timestamp"":""2025-09-10T17:43:13.598680270Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.174/23\""],\""mac_address\"":\""0a:58:0a:80:00:ae\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:14.557157064+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.557157064Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.557157064+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.557157064Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.557187902+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.557187902Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.557232491+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.557232491Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.557232491+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.557232491Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.557503667+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.557503667Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.568538414+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.568538414Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.568614989+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.568614989Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.568614989+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.568614989Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.574210519+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.574210519Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.574222391+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.574222391Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.574240135+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.574240135Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.574243764+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.574243764Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.574258358+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.574258358Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.574399123+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.574399123Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.574489964+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.574489964Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.578672266+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.578672266Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:14.611303572+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:43:14.611303572Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:43:41.969800740+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-xl5w8,,default,,,,"{""@timestamp"":""2025-09-10T17:43:41.969800740Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.180/23\""],\""mac_address\"":\""0a:58:0a:80:00:b4\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:41.969834982+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-5q7p5,,default,,,,"{""@timestamp"":""2025-09-10T17:43:41.969834982Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.177/23\""],\""mac_address\"":\""0a:58:0a:80:00:b1\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:41.970030649+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-5q7p5,,default,,,,"{""@timestamp"":""2025-09-10T17:43:41.970030649Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.177/23\""],\""mac_address\"":\""0a:58:0a:80:00:b1\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:41.970075618+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-xl5w8,,default,,,,"{""@timestamp"":""2025-09-10T17:43:41.970075618Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.180/23\""],\""mac_address\"":\""0a:58:0a:80:00:b4\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:43:55.007385570+00:00,app,nvidia-gpu-operator,nvidia-node-status-exporter-hz7qw,,info,,,,"{""@timestamp"":""2025-09-10T17:43:55.007385570Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.79/23\""],\""mac_address\"":\""0a:58:0a:80:00:4f\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/32",0,0.0
2025-09-10 17:43:55.012496867+00:00,app,nvidia-gpu-operator,nvidia-node-status-exporter-hz7qw,,info,,,,"{""@timestamp"":""2025-09-10T17:43:55.012496867Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.79/23\""],\""mac_address\"":\""0a:58:0a:80:00:4f\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/32",0,0.0
2025-09-10 17:43:55.015596573+00:00,app,nvidia-gpu-operator,nvidia-node-status-exporter-hz7qw,,info,,,,"{""@timestamp"":""2025-09-10T17:43:55.015596573Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.79/23\""],\""mac_address\"":\""0a:58:0a:80:00:4f\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/32",0,0.0
2025-09-10 17:44:07.689068696+00:00,app,nvidia-gpu-operator,gpu-feature-discovery-9dqf2,,info,,,,"{""@timestamp"":""2025-09-10T17:44:07.689068696Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.81/23\""],\""mac_address\"":\""0a:58:0a:80:00:51\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/32",0,0.0
2025-09-10 17:44:07.689068696+00:00,app,nvidia-gpu-operator,gpu-feature-discovery-9dqf2,,info,,,,"{""@timestamp"":""2025-09-10T17:44:07.689068696Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.81/23\""],\""mac_address\"":\""0a:58:0a:80:00:51\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/32",0,0.0
2025-09-10 17:44:07.690070560+00:00,app,nvidia-gpu-operator,gpu-feature-discovery-9dqf2,,info,,,,"{""@timestamp"":""2025-09-10T17:44:07.690070560Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.81/23\""],\""mac_address\"":\""0a:58:0a:80:00:51\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/32",0,0.0
2025-09-10 17:44:11.969566403+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-5q7p5,,default,,,,"{""@timestamp"":""2025-09-10T17:44:11.969566403Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.177/23\""],\""mac_address\"":\""0a:58:0a:80:00:b1\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:44:11.969585625+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-xl5w8,,default,,,,"{""@timestamp"":""2025-09-10T17:44:11.969585625Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.180/23\""],\""mac_address\"":\""0a:58:0a:80:00:b4\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:44:11.969787611+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-5q7p5,,default,,,,"{""@timestamp"":""2025-09-10T17:44:11.969787611Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.177/23\""],\""mac_address\"":\""0a:58:0a:80:00:b1\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:44:11.969807201+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-xl5w8,,default,,,,"{""@timestamp"":""2025-09-10T17:44:11.969807201Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.180/23\""],\""mac_address\"":\""0a:58:0a:80:00:b4\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:44:17.646285537+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:44:17.646285537Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
